DISPCNT write val=0x1040 at scanline=152 cyc=140354470 PC=0x800af46
DISPCNT write val=0x1140 at scanline=154 cyc=140356946 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=7 cyc=140456719 PC=0x800af46
DISPCNT write val=0x1140 at scanline=9 cyc=140459185 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=15 cyc=140466575 PC=0x800af46
DISPCNT write val=0x1140 at scanline=18 cyc=140470273 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=23 cyc=140476431 PC=0x800af46
DISPCNT write val=0x1140 at scanline=27 cyc=140481365 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=31 cyc=140486297 PC=0x800af46
DISPCNT write val=0x1140 at scanline=36 cyc=140492453 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=39 cyc=140496153 PC=0x800af46
DISPCNT write val=0x1140 at scanline=45 cyc=140503541 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=47 cyc=140506009 PC=0x800af46
DISPCNT write val=0x1140 at scanline=55 cyc=140515861 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=63 cyc=140525714 PC=0x800af46
DISPCNT write val=0x1140 at scanline=64 cyc=140526959 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=71 cyc=140535570 PC=0x800af46
DISPCNT write val=0x1140 at scanline=73 cyc=140538047 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=79 cyc=140545426 PC=0x800af46
DISPCNT write val=0x1140 at scanline=82 cyc=140549135 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=87 cyc=140555282 PC=0x800af46
DISPCNT write val=0x1140 at scanline=91 cyc=140560217 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=95 cyc=140565145 PC=0x800af46
DISPCNT write val=0x1140 at scanline=100 cyc=140571305 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=103 cyc=140575001 PC=0x800af46
DISPCNT write val=0x1140 at scanline=109 cyc=140582393 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=111 cyc=140584857 PC=0x800af46
DISPCNT write val=0x1140 at scanline=119 cyc=140594713 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=127 cyc=140604566 PC=0x800af46
DISPCNT write val=0x1140 at scanline=129 cyc=140607039 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=136 cyc=140615654 PC=0x800af46
DISPCNT write val=0x1140 at scanline=138 cyc=140618127 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=144 cyc=140625510 PC=0x800af46
DISPCNT write val=0x1140 at scanline=145 cyc=140626754 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=152 cyc=140635366 PC=0x800af46
DISPCNT write val=0x1140 at scanline=154 cyc=140637842 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=7 cyc=140737615 PC=0x800af46
DISPCNT write val=0x1140 at scanline=9 cyc=140740081 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=15 cyc=140747471 PC=0x800af46
DISPCNT write val=0x1140 at scanline=18 cyc=140751169 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=23 cyc=140757327 PC=0x800af46
DISPCNT write val=0x1140 at scanline=27 cyc=140762261 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=31 cyc=140767193 PC=0x800af46
DISPCNT write val=0x1140 at scanline=36 cyc=140773349 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=39 cyc=140777049 PC=0x800af46
DISPCNT write val=0x1140 at scanline=45 cyc=140784437 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=47 cyc=140786905 PC=0x800af46
DISPCNT write val=0x1140 at scanline=55 cyc=140796757 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=63 cyc=140806610 PC=0x800af46
DISPCNT write val=0x1140 at scanline=64 cyc=140807855 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=71 cyc=140816466 PC=0x800af46
DISPCNT write val=0x1140 at scanline=73 cyc=140818943 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=79 cyc=140826322 PC=0x800af46
DISPCNT write val=0x1140 at scanline=82 cyc=140830031 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=87 cyc=140836178 PC=0x800af46
DISPCNT write val=0x1140 at scanline=91 cyc=140841113 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=95 cyc=140846041 PC=0x800af46
DISPCNT write val=0x1140 at scanline=100 cyc=140852201 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=103 cyc=140855897 PC=0x800af46
DISPCNT write val=0x1140 at scanline=109 cyc=140863289 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=111 cyc=140865753 PC=0x800af46
DISPCNT write val=0x1140 at scanline=119 cyc=140875609 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=127 cyc=140885462 PC=0x800af46
DISPCNT write val=0x1140 at scanline=129 cyc=140887935 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=136 cyc=140896550 PC=0x800af46
DISPCNT write val=0x1140 at scanline=138 cyc=140899023 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=144 cyc=140906406 PC=0x800af46
DISPCNT write val=0x1140 at scanline=145 cyc=140907650 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=152 cyc=140916262 PC=0x800af46
DISPCNT write val=0x1140 at scanline=154 cyc=140918738 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=7 cyc=141018511 PC=0x800af46
DISPCNT write val=0x1140 at scanline=9 cyc=141020977 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=15 cyc=141028367 PC=0x800af46
DISPCNT write val=0x1140 at scanline=18 cyc=141032065 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=23 cyc=141038223 PC=0x800af46
DISPCNT write val=0x1140 at scanline=27 cyc=141043157 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=31 cyc=141048089 PC=0x800af46
DISPCNT write val=0x1140 at scanline=36 cyc=141054245 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=39 cyc=141057945 PC=0x800af46
DISPCNT write val=0x1140 at scanline=45 cyc=141065333 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=47 cyc=141067801 PC=0x800af46
DISPCNT write val=0x1140 at scanline=55 cyc=141077653 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=63 cyc=141087506 PC=0x800af46
DISPCNT write val=0x1140 at scanline=64 cyc=141088751 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=71 cyc=141097362 PC=0x800af46
DISPCNT write val=0x1140 at scanline=73 cyc=141099839 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=79 cyc=141107218 PC=0x800af46
DISPCNT write val=0x1140 at scanline=82 cyc=141110927 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=87 cyc=141117074 PC=0x800af46
DISPCNT write val=0x1140 at scanline=91 cyc=141122009 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=95 cyc=141126937 PC=0x800af46
DISPCNT write val=0x1140 at scanline=100 cyc=141133097 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=103 cyc=141136793 PC=0x800af46
DISPCNT write val=0x1140 at scanline=109 cyc=141144185 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=111 cyc=141146649 PC=0x800af46
DISPCNT write val=0x1140 at scanline=119 cyc=141156505 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=127 cyc=141166358 PC=0x800af46
DISPCNT write val=0x1140 at scanline=129 cyc=141168831 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=136 cyc=141177446 PC=0x800af46
DISPCNT write val=0x1140 at scanline=138 cyc=141179919 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=144 cyc=141187302 PC=0x800af46
DISPCNT write val=0x1140 at scanline=145 cyc=141188546 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=152 cyc=141197158 PC=0x800af46
DISPCNT write val=0x1140 at scanline=154 cyc=141199634 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=7 cyc=141299407 PC=0x800af46
DISPCNT write val=0x1140 at scanline=9 cyc=141301873 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=15 cyc=141309263 PC=0x800af46
DISPCNT write val=0x1140 at scanline=18 cyc=141312961 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=23 cyc=141319119 PC=0x800af46
DISPCNT write val=0x1140 at scanline=27 cyc=141324053 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=31 cyc=141328985 PC=0x800af46
DISPCNT write val=0x1140 at scanline=36 cyc=141335141 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=39 cyc=141338841 PC=0x800af46
DISPCNT write val=0x1140 at scanline=45 cyc=141346229 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=47 cyc=141348697 PC=0x800af46
DISPCNT write val=0x1140 at scanline=55 cyc=141358549 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=63 cyc=141368402 PC=0x800af46
DISPCNT write val=0x1140 at scanline=64 cyc=141369647 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=71 cyc=141378258 PC=0x800af46
DISPCNT write val=0x1140 at scanline=73 cyc=141380735 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=79 cyc=141388114 PC=0x800af46
DISPCNT write val=0x1140 at scanline=82 cyc=141391823 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=87 cyc=141397970 PC=0x800af46
DISPCNT write val=0x1140 at scanline=91 cyc=141402905 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=95 cyc=141407833 PC=0x800af46
DISPCNT write val=0x1140 at scanline=100 cyc=141413993 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=103 cyc=141417689 PC=0x800af46
DISPCNT write val=0x1140 at scanline=109 cyc=141425081 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=111 cyc=141427545 PC=0x800af46
DISPCNT write val=0x1140 at scanline=119 cyc=141437401 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=127 cyc=141447254 PC=0x800af46
DISPCNT write val=0x1140 at scanline=129 cyc=141449727 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=136 cyc=141458342 PC=0x800af46
DISPCNT write val=0x1140 at scanline=138 cyc=141460815 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=144 cyc=141468198 PC=0x800af46
DISPCNT write val=0x1140 at scanline=145 cyc=141469442 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=152 cyc=141478054 PC=0x800af46
DISPCNT write val=0x1140 at scanline=154 cyc=141480530 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=7 cyc=141580303 PC=0x800af46
DISPCNT write val=0x1140 at scanline=9 cyc=141582769 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=15 cyc=141590159 PC=0x800af46
DISPCNT write val=0x1140 at scanline=18 cyc=141593857 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=23 cyc=141600015 PC=0x800af46
DISPCNT write val=0x1140 at scanline=27 cyc=141604949 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=31 cyc=141609881 PC=0x800af46
DISPCNT write val=0x1140 at scanline=36 cyc=141616037 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=39 cyc=141619737 PC=0x800af46
DISPCNT write val=0x1140 at scanline=45 cyc=141627125 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=47 cyc=141629593 PC=0x800af46
DISPCNT write val=0x1140 at scanline=55 cyc=141639445 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=63 cyc=141649298 PC=0x800af46
DISPCNT write val=0x1140 at scanline=64 cyc=141650543 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=71 cyc=141659154 PC=0x800af46
DISPCNT write val=0x1140 at scanline=73 cyc=141661631 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=79 cyc=141669010 PC=0x800af46
DISPCNT write val=0x1140 at scanline=82 cyc=141672719 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=87 cyc=141678866 PC=0x800af46
DISPCNT write val=0x1140 at scanline=91 cyc=141683801 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=95 cyc=141688729 PC=0x800af46
DISPCNT write val=0x1140 at scanline=100 cyc=141694889 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=103 cyc=141698585 PC=0x800af46
DISPCNT write val=0x1140 at scanline=109 cyc=141705977 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=111 cyc=141708441 PC=0x800af46
DISPCNT write val=0x1140 at scanline=119 cyc=141718297 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=127 cyc=141728150 PC=0x800af46
DISPCNT write val=0x1140 at scanline=129 cyc=141730623 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=136 cyc=141739238 PC=0x800af46
DISPCNT write val=0x1140 at scanline=138 cyc=141741711 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=144 cyc=141749094 PC=0x800af46
DISPCNT write val=0x1140 at scanline=145 cyc=141750338 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=152 cyc=141758950 PC=0x800af46
DISPCNT write val=0x1140 at scanline=154 cyc=141761426 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=7 cyc=141861199 PC=0x800af46
DISPCNT write val=0x1140 at scanline=9 cyc=141863665 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=15 cyc=141871055 PC=0x800af46
DISPCNT write val=0x1140 at scanline=18 cyc=141874753 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=23 cyc=141880911 PC=0x800af46
DISPCNT write val=0x1140 at scanline=27 cyc=141885845 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=31 cyc=141890777 PC=0x800af46
DISPCNT write val=0x1140 at scanline=36 cyc=141896933 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=39 cyc=141900633 PC=0x800af46
DISPCNT write val=0x1140 at scanline=45 cyc=141908021 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=47 cyc=141910489 PC=0x800af46
DISPCNT write val=0x1140 at scanline=55 cyc=141920341 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=63 cyc=141930194 PC=0x800af46
DISPCNT write val=0x1140 at scanline=64 cyc=141931439 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=71 cyc=141940050 PC=0x800af46
DISPCNT write val=0x1140 at scanline=73 cyc=141942527 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=79 cyc=141949906 PC=0x800af46
DISPCNT write val=0x1140 at scanline=82 cyc=141953615 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=87 cyc=141959762 PC=0x800af46
DISPCNT write val=0x1140 at scanline=91 cyc=141964697 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=95 cyc=141969625 PC=0x800af46
DISPCNT write val=0x1140 at scanline=100 cyc=141975785 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=103 cyc=141979481 PC=0x800af46
DISPCNT write val=0x1140 at scanline=109 cyc=141986873 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=111 cyc=141989337 PC=0x800af46
DISPCNT write val=0x1140 at scanline=119 cyc=141999193 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=127 cyc=142009046 PC=0x800af46
DISPCNT write val=0x1140 at scanline=129 cyc=142011519 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=136 cyc=142020134 PC=0x800af46
DISPCNT write val=0x1140 at scanline=138 cyc=142022607 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=144 cyc=142029990 PC=0x800af46
DISPCNT write val=0x1140 at scanline=145 cyc=142031234 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=152 cyc=142039846 PC=0x800af46
DISPCNT write val=0x1140 at scanline=154 cyc=142042322 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=7 cyc=142142095 PC=0x800af46
DISPCNT write val=0x1140 at scanline=9 cyc=142144561 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=15 cyc=142151951 PC=0x800af46
DISPCNT write val=0x1140 at scanline=18 cyc=142155649 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=23 cyc=142161807 PC=0x800af46
DISPCNT write val=0x1140 at scanline=27 cyc=142166741 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=31 cyc=142171673 PC=0x800af46
DISPCNT write val=0x1140 at scanline=36 cyc=142177829 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=39 cyc=142181529 PC=0x800af46
DISPCNT write val=0x1140 at scanline=45 cyc=142188917 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=47 cyc=142191385 PC=0x800af46
DISPCNT write val=0x1140 at scanline=55 cyc=142201237 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=63 cyc=142211090 PC=0x800af46
DISPCNT write val=0x1140 at scanline=64 cyc=142212335 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=71 cyc=142220946 PC=0x800af46
DISPCNT write val=0x1140 at scanline=73 cyc=142223423 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=79 cyc=142230802 PC=0x800af46
DISPCNT write val=0x1140 at scanline=82 cyc=142234511 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=87 cyc=142240658 PC=0x800af46
DISPCNT write val=0x1140 at scanline=91 cyc=142245593 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=95 cyc=142250521 PC=0x800af46
DISPCNT write val=0x1140 at scanline=100 cyc=142256681 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=103 cyc=142260377 PC=0x800af46
DISPCNT write val=0x1140 at scanline=109 cyc=142267769 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=111 cyc=142270233 PC=0x800af46
DISPCNT write val=0x1140 at scanline=119 cyc=142280089 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=127 cyc=142289942 PC=0x800af46
DISPCNT write val=0x1140 at scanline=129 cyc=142292415 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=136 cyc=142301030 PC=0x800af46
DISPCNT write val=0x1140 at scanline=138 cyc=142303503 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=144 cyc=142310886 PC=0x800af46
DISPCNT write val=0x1140 at scanline=145 cyc=142312130 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=152 cyc=142320742 PC=0x800af46
DISPCNT write val=0x1140 at scanline=154 cyc=142323218 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=7 cyc=142422991 PC=0x800af46
DISPCNT write val=0x1140 at scanline=9 cyc=142425457 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=15 cyc=142432847 PC=0x800af46
DISPCNT write val=0x1140 at scanline=18 cyc=142436545 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=23 cyc=142442703 PC=0x800af46
DISPCNT write val=0x1140 at scanline=27 cyc=142447637 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=31 cyc=142452569 PC=0x800af46
DISPCNT write val=0x1140 at scanline=36 cyc=142458725 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=39 cyc=142462425 PC=0x800af46
DISPCNT write val=0x1140 at scanline=45 cyc=142469813 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=47 cyc=142472281 PC=0x800af46
DISPCNT write val=0x1140 at scanline=55 cyc=142482133 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=63 cyc=142491986 PC=0x800af46
DISPCNT write val=0x1140 at scanline=64 cyc=142493231 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=71 cyc=142501842 PC=0x800af46
DISPCNT write val=0x1140 at scanline=73 cyc=142504319 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=79 cyc=142511698 PC=0x800af46
DISPCNT write val=0x1140 at scanline=82 cyc=142515407 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=87 cyc=142521554 PC=0x800af46
DISPCNT write val=0x1140 at scanline=91 cyc=142526489 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=95 cyc=142531417 PC=0x800af46
DISPCNT write val=0x1140 at scanline=100 cyc=142537577 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=103 cyc=142541273 PC=0x800af46
DISPCNT write val=0x1140 at scanline=109 cyc=142548665 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=111 cyc=142551129 PC=0x800af46
DISPCNT write val=0x1140 at scanline=119 cyc=142560985 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=127 cyc=142570838 PC=0x800af46
DISPCNT write val=0x1140 at scanline=129 cyc=142573311 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=136 cyc=142581926 PC=0x800af46
DISPCNT write val=0x1140 at scanline=138 cyc=142584399 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=144 cyc=142591782 PC=0x800af46
DISPCNT write val=0x1140 at scanline=145 cyc=142593026 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=152 cyc=142601638 PC=0x800af46
DISPCNT write val=0x1140 at scanline=154 cyc=142604114 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=7 cyc=142703887 PC=0x800af46
DISPCNT write val=0x1140 at scanline=9 cyc=142706353 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=15 cyc=142713743 PC=0x800af46
DISPCNT write val=0x1140 at scanline=18 cyc=142717441 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=23 cyc=142723599 PC=0x800af46
DISPCNT write val=0x1140 at scanline=27 cyc=142728533 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=31 cyc=142733465 PC=0x800af46
DISPCNT write val=0x1140 at scanline=36 cyc=142739621 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=39 cyc=142743321 PC=0x800af46
DISPCNT write val=0x1140 at scanline=45 cyc=142750709 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=47 cyc=142753177 PC=0x800af46
DISPCNT write val=0x1140 at scanline=55 cyc=142763029 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=63 cyc=142772882 PC=0x800af46
DISPCNT write val=0x1140 at scanline=64 cyc=142774127 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=71 cyc=142782738 PC=0x800af46
DISPCNT write val=0x1140 at scanline=73 cyc=142785215 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=79 cyc=142792594 PC=0x800af46
DISPCNT write val=0x1140 at scanline=82 cyc=142796303 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=87 cyc=142802450 PC=0x800af46
DISPCNT write val=0x1140 at scanline=91 cyc=142807385 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=95 cyc=142812313 PC=0x800af46
DISPCNT write val=0x1140 at scanline=100 cyc=142818473 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=103 cyc=142822169 PC=0x800af46
DISPCNT write val=0x1140 at scanline=109 cyc=142829561 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=111 cyc=142832025 PC=0x800af46
DISPCNT write val=0x1140 at scanline=119 cyc=142841881 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=127 cyc=142851734 PC=0x800af46
DISPCNT write val=0x1140 at scanline=129 cyc=142854207 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=136 cyc=142862822 PC=0x800af46
DISPCNT write val=0x1140 at scanline=138 cyc=142865295 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=144 cyc=142872678 PC=0x800af46
DISPCNT write val=0x1140 at scanline=145 cyc=142873922 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=152 cyc=142882534 PC=0x800af46
DISPCNT write val=0x1140 at scanline=154 cyc=142885010 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=7 cyc=142984783 PC=0x800af46
DISPCNT write val=0x1140 at scanline=9 cyc=142987249 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=15 cyc=142994639 PC=0x800af46
DISPCNT write val=0x1140 at scanline=18 cyc=142998337 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=23 cyc=143004495 PC=0x800af46
DISPCNT write val=0x1140 at scanline=27 cyc=143009429 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=31 cyc=143014361 PC=0x800af46
DISPCNT write val=0x1140 at scanline=36 cyc=143020517 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=39 cyc=143024217 PC=0x800af46
DISPCNT write val=0x1140 at scanline=45 cyc=143031605 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=47 cyc=143034073 PC=0x800af46
DISPCNT write val=0x1140 at scanline=55 cyc=143043925 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=63 cyc=143053778 PC=0x800af46
DISPCNT write val=0x1140 at scanline=64 cyc=143055023 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=71 cyc=143063634 PC=0x800af46
DISPCNT write val=0x1140 at scanline=73 cyc=143066111 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=79 cyc=143073490 PC=0x800af46
DISPCNT write val=0x1140 at scanline=82 cyc=143077199 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=87 cyc=143083346 PC=0x800af46
DISPCNT write val=0x1140 at scanline=91 cyc=143088281 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=95 cyc=143093209 PC=0x800af46
DISPCNT write val=0x1140 at scanline=100 cyc=143099369 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=103 cyc=143103065 PC=0x800af46
DISPCNT write val=0x1140 at scanline=109 cyc=143110457 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=111 cyc=143112921 PC=0x800af46
DISPCNT write val=0x1140 at scanline=119 cyc=143122777 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=127 cyc=143132630 PC=0x800af46
DISPCNT write val=0x1140 at scanline=129 cyc=143135103 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=136 cyc=143143718 PC=0x800af46
DISPCNT write val=0x1140 at scanline=138 cyc=143146191 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=144 cyc=143153574 PC=0x800af46
DISPCNT write val=0x1140 at scanline=145 cyc=143154818 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=152 cyc=143163430 PC=0x800af46
DISPCNT write val=0x1140 at scanline=154 cyc=143165906 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=7 cyc=143265679 PC=0x800af46
DISPCNT write val=0x1140 at scanline=9 cyc=143268145 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=15 cyc=143275535 PC=0x800af46
DISPCNT write val=0x1140 at scanline=18 cyc=143279233 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=23 cyc=143285391 PC=0x800af46
DISPCNT write val=0x1140 at scanline=27 cyc=143290325 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=31 cyc=143295257 PC=0x800af46
DISPCNT write val=0x1140 at scanline=36 cyc=143301413 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=39 cyc=143305113 PC=0x800af46
DISPCNT write val=0x1140 at scanline=45 cyc=143312501 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=47 cyc=143314969 PC=0x800af46
DISPCNT write val=0x1140 at scanline=55 cyc=143324821 PC=0x800af1c
DISPCNT write val=0x1040 at scanline=63 cyc=143334674 PC=0x800af46
DISPCNT write val=0x1140 at scanline=64 cyc=143335919 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=71 cyc=143344530 PC=0x800af46
DISPCNT write val=0x1140 at scanline=73 cyc=143347007 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=79 cyc=143354386 PC=0x800af46
DISPCNT write val=0x1140 at scanline=82 cyc=143358095 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=87 cyc=143364242 PC=0x800af46
DISPCNT write val=0x1140 at scanline=91 cyc=143369177 PC=0x800af7a
DISPCNT write val=0x1040 at scanline=95 cyc=143374105 PC=0x800af46
